"Pizza Wichita",5,"Cheezies Pizza- Wichita","West: (316)945-2439 & Downtown (316)267-2439",http://www.cheeziespizza.com/,"United States",1,Wichita,Food/grocery,"[{""id"":""192803624072087"",""name"":""Fast Food Restaurant""},{""id"":""180256082015845"",""name"":""Pizza Place""}]",71,,457542790948508,http://www.facebook.com/457542790948508,"=HYPERLINK(""http://www.facebook.com/457542790948508/?sk=info"", ""457542790948508"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=457542790948508"", ""Create"")"
"Pizza Wichita",6,"Pie Five Pizza","855-955-7435 [PIE5]",www.piefivepizza.com,,,,Food/beverages,,14770,325,105645422848141,http://www.facebook.com/105645422848141,"=HYPERLINK(""http://www.facebook.com/105645422848141/?sk=info"", ""105645422848141"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=105645422848141"", ""Create"")"
"Pizza Wichita",7,"Papa John's Pizza Wichita","(316) 554-7272",http://www.papajohns.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",5712,1,179456664616,http://www.facebook.com/179456664616,"=HYPERLINK(""http://www.facebook.com/179456664616/?sk=info"", ""179456664616"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=179456664616"", ""Create"")"
"Pizza Wichita",8,"Papa John's Pizza Wichita State Fan Club","(316) 685-7272",www.papajohns.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",124,,243660602344852,http://www.facebook.com/243660602344852,"=HYPERLINK(""http://www.facebook.com/243660602344852/?sk=info"", ""243660602344852"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=243660602344852"", ""Create"")"
"Pizza Wichita",9,"Pie Five Pizza","316-267-7435 (PIE5)",http://www.piefivepizza.com,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",525,80,1447431085529434,http://www.facebook.com/1447431085529434,"=HYPERLINK(""http://www.facebook.com/1447431085529434/?sk=info"", ""1447431085529434"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1447431085529434"", ""Create"")"
"Pizza Wichita",10,"Old Chicago","(316) 685-3111",http://oldchicago.com/East-Wichita-Kellogg,"United States",1,Wichita,"Local business","[{""id"":""184460441595855"",""name"":""Sports Bar""},{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""233804719972590"",""name"":""Bar & Grill""}]",758,64,120735957938550,http://www.facebook.com/120735957938550,"=HYPERLINK(""http://www.facebook.com/120735957938550/?sk=info"", ""120735957938550"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=120735957938550"", ""Create"")"
"Pizza Wichita",11,"Picasso's Pizzeria","(316) 267-5423",http://www.picassospizzerias.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",4683,202,362330923806462,http://www.facebook.com/362330923806462,"=HYPERLINK(""http://www.facebook.com/362330923806462/?sk=info"", ""362330923806462"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=362330923806462"", ""Create"")"
"Pizza Wichita",12,"West Acres Bowling Center","(316) 722-5211",www.westacresbowling.com,"United States",1,Wichita,Sports/recreation/activities,"[{""id"":""182582091788254"",""name"":""Bowling Alley""},{""id"":""184460441595855"",""name"":""Sports Bar""},{""id"":""180256082015845"",""name"":""Pizza Place""}]",1113,48,254742284539493,http://www.facebook.com/254742284539493,"=HYPERLINK(""http://www.facebook.com/254742284539493/?sk=info"", ""254742284539493"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=254742284539493"", ""Create"")"
"Pizza Wichita",13,"Il Vicino Wood Oven Pizza","(316) 612-7085",http://wichita.ilvicino.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""193831710644458"",""name"":""Italian Restaurant""}]",402,20,104950076214894,http://www.facebook.com/104950076214894,"=HYPERLINK(""http://www.facebook.com/104950076214894/?sk=info"", ""104950076214894"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=104950076214894"", ""Create"")"
"Pizza Wichita",14,"Pacific Coast Pizza","(316) 201-4743",www.thepacificcoastpizza.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",910,10,132357726807836,http://www.facebook.com/132357726807836,"=HYPERLINK(""http://www.facebook.com/132357726807836/?sk=info"", ""132357726807836"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=132357726807836"", ""Create"")"
"Pizza Wichita",15,"Ziggy's Pizza","(316) 613-2529",ziggyswichita.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""273819889375819"",""name"":""Restaurant""}]",2119,53,165514036881836,http://www.facebook.com/165514036881836,"=HYPERLINK(""http://www.facebook.com/165514036881836/?sk=info"", ""165514036881836"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=165514036881836"", ""Create"")"
"Pizza Wichita",16,"Bob & Luigi's Bel Aire","(316) 744-9510",www.bobandluigispizza.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",915,42,140390625971686,http://www.facebook.com/140390625971686,"=HYPERLINK(""http://www.facebook.com/140390625971686/?sk=info"", ""140390625971686"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=140390625971686"", ""Create"")"
"Pizza Wichita",17,Stoneovenpizza,"(940) 692-7768","http://www.stoneovengourmetpizza.com http://stoneovenpizza.com","United States",1,"Wichita Falls",Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",2146,58,357314341081152,http://www.facebook.com/357314341081152,"=HYPERLINK(""http://www.facebook.com/357314341081152/?sk=info"", ""357314341081152"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=357314341081152"", ""Create"")"
"Pizza Wichita",18,"Jettys Pizza","(316) 260-3399",www.jettyspizza.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",1332,2,635203119858291,http://www.facebook.com/635203119858291,"=HYPERLINK(""http://www.facebook.com/635203119858291/?sk=info"", ""635203119858291"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=635203119858291"", ""Create"")"
"Pizza Wichita",19,"Johnny Carino's Wichita Falls","(940) 691-8900",http://www.carinos.com,"United States",1,"Wichita Falls",Restaurant/cafe,"[{""id"":""139433292785470"",""name"":""Caterer""},{""id"":""180256082015845"",""name"":""Pizza Place""}]",98,15,1416496731900355,http://www.facebook.com/1416496731900355,"=HYPERLINK(""http://www.facebook.com/1416496731900355/?sk=info"", ""1416496731900355"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1416496731900355"", ""Create"")"
"Pizza Wichita",20,"New York Chef's pizza,pasta, and subs of Wichita Falls",,,"United States",1,"Wichita Falls",Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",954,4,1425824287657582,http://www.facebook.com/1425824287657582,"=HYPERLINK(""http://www.facebook.com/1425824287657582/?sk=info"", ""1425824287657582"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1425824287657582"", ""Create"")"
"Pizza Wichita",21,"Bully's Grill","(940) 689-9195",http://bullysgrill.com,"United States",1,"Wichita Falls",Restaurant/cafe,"[{""id"":""165679780146824"",""name"":""Food & Restaurant""}]",785,9,396677530348036,http://www.facebook.com/396677530348036,"=HYPERLINK(""http://www.facebook.com/396677530348036/?sk=info"", ""396677530348036"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=396677530348036"", ""Create"")"
"Pizza Wichita",22,Knolla's,,,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",12,9,160601970749108,http://www.facebook.com/160601970749108,"=HYPERLINK(""http://www.facebook.com/160601970749108/?sk=info"", ""160601970749108"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=160601970749108"", ""Create"")"
"Pizza Wichita",23,"Marcos Wichita Falls","940.851.8000 or 940.228.7600",www.marcos.com/stores/order?view=order&store=5019,"United States",1,"Wichita Falls",Food/beverages,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",3073,41,123958644416108,http://www.facebook.com/123958644416108,"=HYPERLINK(""http://www.facebook.com/123958644416108/?sk=info"", ""123958644416108"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=123958644416108"", ""Create"")"
"Pizza Wichita",24,"Pizza Hut - 21st and Rock Road","(316) 689-8424",www.pizzahut.com,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",71,2,55084551323,http://www.facebook.com/55084551323,"=HYPERLINK(""http://www.facebook.com/55084551323/?sk=info"", ""55084551323"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=55084551323"", ""Create"")"
"Pizza Wichita",25,"Todd Brian's Brick Street Cafe & Tavern","(316) 295-4260",,"United States",1,Wichita,"Local business","[{""id"":""197871390225897"",""name"":""Cafe""},{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""354275401259620"",""name"":""Nightlife""}]",235,,183785058393249,http://www.facebook.com/183785058393249,"=HYPERLINK(""http://www.facebook.com/183785058393249/?sk=info"", ""183785058393249"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=183785058393249"", ""Create"")"
"Pizza Wichita",26,"CiCi's Pizza","(940) 691-6060",http://www.cicispizza.com/,"United States",1,"Wichita Falls","Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""176007949109829"",""name"":""Buffet Restaurant""}]",19,13,509687345755276,http://www.facebook.com/509687345755276,"=HYPERLINK(""http://www.facebook.com/509687345755276/?sk=info"", ""509687345755276"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=509687345755276"", ""Create"")"
"Pizza Wichita",27,"Uncle Joe's","(316) 351-5545",http://www.joesza.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",281,18,212224578939860,http://www.facebook.com/212224578939860,"=HYPERLINK(""http://www.facebook.com/212224578939860/?sk=info"", ""212224578939860"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=212224578939860"", ""Create"")"
"Pizza Wichita",28,"Green Mill - Wichita","(316) 687-6455",http://www.greenmill.com/index.php/Locations/Wichita.html,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",165,9,135279743150453,http://www.facebook.com/135279743150453,"=HYPERLINK(""http://www.facebook.com/135279743150453/?sk=info"", ""135279743150453"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=135279743150453"", ""Create"")"
"Pizza Wichita",29,"Bartelli's Pizzeria","(316) 722-9000",,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""139433292785470"",""name"":""Caterer""}]",98,,115530121803478,http://www.facebook.com/115530121803478,"=HYPERLINK(""http://www.facebook.com/115530121803478/?sk=info"", ""115530121803478"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115530121803478"", ""Create"")"
"Pizza Wichita",30,"Papa John's Pizza","(316) 264-7272","www.papajohns.com, mobile.papajohns.com, company.papajohns.com, www.papajohns10miler.com, www.twitter.com/PapaJohns, www.youtube.com/PapaJohns, www.papajohnsblog.com, www.papajohns.com/careers, www.papajohns.com/franchise_opps","United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",190,2,193471054019564,http://www.facebook.com/193471054019564,"=HYPERLINK(""http://www.facebook.com/193471054019564/?sk=info"", ""193471054019564"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=193471054019564"", ""Create"")"
"Pizza Wichita",31,"Cici's Pizza","(316) 773-1782",http://www.cicispizza.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",116,,113808585313699,http://www.facebook.com/113808585313699,"=HYPERLINK(""http://www.facebook.com/113808585313699/?sk=info"", ""113808585313699"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=113808585313699"", ""Create"")"
"Pizza Wichita",32,"Pizza Hut","(316) 941-9657",http://www.pizzahut.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""193831710644458"",""name"":""Italian Restaurant""}]",72,2,115889225099764,http://www.facebook.com/115889225099764,"=HYPERLINK(""http://www.facebook.com/115889225099764/?sk=info"", ""115889225099764"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115889225099764"", ""Create"")"
"Pizza Wichita",33,"CiCi's Pizza","(316) 260-3360",http://www.cicispizza.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""176007949109829"",""name"":""Buffet Restaurant""}]",15,1,347762181991231,http://www.facebook.com/347762181991231,"=HYPERLINK(""http://www.facebook.com/347762181991231/?sk=info"", ""347762181991231"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=347762181991231"", ""Create"")"
"Pizza Wichita",34,"Pizza Hut","(316) 263-6333",http://www.pizzahut.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",63,7,115915001762294,http://www.facebook.com/115915001762294,"=HYPERLINK(""http://www.facebook.com/115915001762294/?sk=info"", ""115915001762294"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115915001762294"", ""Create"")"
"Pizza Wichita",35,"Pizza Hut","(316) 945-3000",http://www.pizzahut.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",112,5,117570354935924,http://www.facebook.com/117570354935924,"=HYPERLINK(""http://www.facebook.com/117570354935924/?sk=info"", ""117570354935924"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=117570354935924"", ""Create"")"
"Pizza Wichita",36,"Pizza Hut","(940) 692-0731",http://www.pizzahut.com/,"United States",1,"Wichita Falls","Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",103,4,116031298425192,http://www.facebook.com/116031298425192,"=HYPERLINK(""http://www.facebook.com/116031298425192/?sk=info"", ""116031298425192"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=116031298425192"", ""Create"")"
"Pizza Wichita",37,Joey's,"(940) 322-5701",,"United States",1,"Wichita Falls","Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",32,1,113499362016704,http://www.facebook.com/113499362016704,"=HYPERLINK(""http://www.facebook.com/113499362016704/?sk=info"", ""113499362016704"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=113499362016704"", ""Create"")"
"Pizza Wichita",38,"Pizza Hut","(316) 744-9222",http://www.pizzahut.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",35,,120927904586962,http://www.facebook.com/120927904586962,"=HYPERLINK(""http://www.facebook.com/120927904586962/?sk=info"", ""120927904586962"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=120927904586962"", ""Create"")"
"Pizza Wichita",39,"Little Caesars Pizza","(940) 692-2233",http://www.littlecaesars.com,"United States",1,"Wichita Falls","Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",20,1,111816252188621,http://www.facebook.com/111816252188621,"=HYPERLINK(""http://www.facebook.com/111816252188621/?sk=info"", ""111816252188621"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111816252188621"", ""Create"")"
"Pizza Wichita",40,"Southeast Carry OUT","(316) 682-6002",,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""187425207958280"",""name"":""Burger Restaurant""}]",35,,113984418632721,http://www.facebook.com/113984418632721,"=HYPERLINK(""http://www.facebook.com/113984418632721/?sk=info"", ""113984418632721"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=113984418632721"", ""Create"")"
"Pizza Wichita",41,"Skippy's Pizza Buffet","(316) 260-3360",,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""176007949109829"",""name"":""Buffet Restaurant""}]",586,34,718772198169382,http://www.facebook.com/718772198169382,"=HYPERLINK(""http://www.facebook.com/718772198169382/?sk=info"", ""718772198169382"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=718772198169382"", ""Create"")"
"Pizza Wichita",42,"Knollas Pizza",,,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",4,1,196467157072299,http://www.facebook.com/196467157072299,"=HYPERLINK(""http://www.facebook.com/196467157072299/?sk=info"", ""196467157072299"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=196467157072299"", ""Create"")"
"Pizza Wichita",43,"Little Caesars Pizza","(316) 267-3600",http://www.littlecaesars.com,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",44,,115609211802487,http://www.facebook.com/115609211802487,"=HYPERLINK(""http://www.facebook.com/115609211802487/?sk=info"", ""115609211802487"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115609211802487"", ""Create"")"
"Pizza Wichita",44,"Little Caesars Pizza - 601 N. West St., Wichita","(316) 558-3343",http://www.littlecaesars.com,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""180256082015845"",""name"":""Pizza Place""}]",1140,3,440069322772491,http://www.facebook.com/440069322772491,"=HYPERLINK(""http://www.facebook.com/440069322772491/?sk=info"", ""440069322772491"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=440069322772491"", ""Create"")"
"Pizza Wichita",45,"Little Caesars","(940) 244-5555",http://www.littlecaesars.com,"United States",1,"Wichita Falls","Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",17,,636990026336773,http://www.facebook.com/636990026336773,"=HYPERLINK(""http://www.facebook.com/636990026336773/?sk=info"", ""636990026336773"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=636990026336773"", ""Create"")"
"Pizza Wichita",46,"Little Caesars Pizza","(940) 766-1122",http://www.littlecaesars.com,"United States",1,"Wichita Falls","Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",58,,165802250103652,http://www.facebook.com/165802250103652,"=HYPERLINK(""http://www.facebook.com/165802250103652/?sk=info"", ""165802250103652"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=165802250103652"", ""Create"")"
"Pizza Wichita",47,"Little Caesars Pizza","(316) 686-4400",http://www.littlecaesars.com,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",20,,100885109956080,http://www.facebook.com/100885109956080,"=HYPERLINK(""http://www.facebook.com/100885109956080/?sk=info"", ""100885109956080"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=100885109956080"", ""Create"")"
"Pizza Wichita",48,"Chuck E. Cheese",,http://www.chuckecheese.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""},{""id"":""164409566941435"",""name"":""Arcade""}]",28,,197979596902672,http://www.facebook.com/197979596902672,"=HYPERLINK(""http://www.facebook.com/197979596902672/?sk=info"", ""197979596902672"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=197979596902672"", ""Create"")"
"Pizza Wichita",49,"Mazzios Pizza",,http://www.mazzios.com/,"United States",1,"Wichita Falls","Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",6,,119239351494447,http://www.facebook.com/119239351494447,"=HYPERLINK(""http://www.facebook.com/119239351494447/?sk=info"", ""119239351494447"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=119239351494447"", ""Create"")"
"Pizza Wichita",50,"Chuck E	Cheese",,,"United States",1,"Wichita Falls","Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",15,,159898584060694,http://www.facebook.com/159898584060694,"=HYPERLINK(""http://www.facebook.com/159898584060694/?sk=info"", ""159898584060694"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=159898584060694"", ""Create"")"
"Pizza Wichita",51,"Old Chicago",,http://www.oldchicago.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",2,,219602708060889,http://www.facebook.com/219602708060889,"=HYPERLINK(""http://www.facebook.com/219602708060889/?sk=info"", ""219602708060889"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=219602708060889"", ""Create"")"
"Pizza Wichita",52,"Luigi's Italian Pizza","(940) 855-7518",www.luigipizzawf.com,"United States",1,"Wichita Falls",Restaurant/cafe,"[{""id"":""193831710644458"",""name"":""Italian Restaurant""}]",446,5,171544599538457,http://www.facebook.com/171544599538457,"=HYPERLINK(""http://www.facebook.com/171544599538457/?sk=info"", ""171544599538457"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=171544599538457"", ""Create"")"
"Pizza Wichita",53,"A.J's Sports Grill","(316) 636-1991",http://www.360wichita.com/Restaurants/Pizza/AJSportsGrill.html,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""273819889375819"",""name"":""Restaurant""},{""id"":""110290705711626"",""name"":""Bar""}]",563,11,397327906954219,http://www.facebook.com/397327906954219,"=HYPERLINK(""http://www.facebook.com/397327906954219/?sk=info"", ""397327906954219"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=397327906954219"", ""Create"")"
"Pizza Wichita",54,PizzaWala,"(316) 721-7780",,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""176007949109829"",""name"":""Buffet Restaurant""},{""id"":""193831710644458"",""name"":""Italian Restaurant""},{""id"":""180256082015845"",""name"":""Pizza Place""}]",22,,221044637932928,http://www.facebook.com/221044637932928,"=HYPERLINK(""http://www.facebook.com/221044637932928/?sk=info"", ""221044637932928"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=221044637932928"", ""Create"")"
"Pizza Wichita",55,"Little Caesars","(316) 201-4747",http://www.littlecaesars.com,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",,,243563665669381,http://www.facebook.com/243563665669381,"=HYPERLINK(""http://www.facebook.com/243563665669381/?sk=info"", ""243563665669381"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=243563665669381"", ""Create"")"
"Pizza Wichita",56,"Papa Murphys E Central Wichita Ks",,,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",1,,137663143020624,http://www.facebook.com/137663143020624,"=HYPERLINK(""http://www.facebook.com/137663143020624/?sk=info"", ""137663143020624"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=137663143020624"", ""Create"")"
"Pizza Wichita",57,"Cici's Pizza",,http://www.cicispizza.com/,"United States",1,Wichita,"Local business","[{""id"":""180256082015845"",""name"":""Pizza Place""}]",1,,228967677136774,http://www.facebook.com/228967677136774,"=HYPERLINK(""http://www.facebook.com/228967677136774/?sk=info"", ""228967677136774"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=228967677136774"", ""Create"")"
"Deli Wichita",0,"McAlister's Deli - Wichita, KS",,http://www.mcalistersdeli.com,,,,Restaurant/cafe,,549,19,93888109825,http://www.facebook.com/93888109825,"=HYPERLINK(""http://www.facebook.com/93888109825/?sk=info"", ""93888109825"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=93888109825"", ""Create"")"
"Deli Wichita",1,"Goodcents Deli Fresh Subs - Wichita","(316) 773-1010",,"United States",1,Wichita,"Local business","[{""id"":""188296324525457"",""name"":""Sandwich Shop""}]",25,1,119705744800521,http://www.facebook.com/119705744800521,"=HYPERLINK(""http://www.facebook.com/119705744800521/?sk=info"", ""119705744800521"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=119705744800521"", ""Create"")"
"Deli Wichita",2,"McAlister's Deli","(940) 689-0800",http://www.mcalistersdeli.com,"United States",1,"Wichita Falls","Local business","[{""id"":""139433292785470"",""name"":""Caterer""},{""id"":""188334264523313"",""name"":""Deli""}]",533,21,190811407626445,http://www.facebook.com/190811407626445,"=HYPERLINK(""http://www.facebook.com/190811407626445/?sk=info"", ""190811407626445"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=190811407626445"", ""Create"")"
"Deli Wichita",3,"McAlister's Deli","(316) 425-7891",http://www.mcalistersdeli.com,"United States",1,Wichita,"Local business","[{""id"":""188334264523313"",""name"":""Deli""}]",138,14,107730049306625,http://www.facebook.com/107730049306625,"=HYPERLINK(""http://www.facebook.com/107730049306625/?sk=info"", ""107730049306625"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=107730049306625"", ""Create"")"
"Deli Wichita",4,"Bocco Deli","(316) 618-0404",,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""188334264523313"",""name"":""Deli""}]",883,58,165995220107082,http://www.facebook.com/165995220107082,"=HYPERLINK(""http://www.facebook.com/165995220107082/?sk=info"", ""165995220107082"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=165995220107082"", ""Create"")"
"Deli Wichita",5,"McAlister's Deli","(316) 440-4450",http://www.mcalistersdeli.com,"United States",1,Wichita,"Local business","[{""id"":""188334264523313"",""name"":""Deli""}]",321,26,201095963250271,http://www.facebook.com/201095963250271,"=HYPERLINK(""http://www.facebook.com/201095963250271/?sk=info"", ""201095963250271"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=201095963250271"", ""Create"")"
"Deli Wichita",6,"College Hill Deli and Catering","(316) 687-0202",,"United States",1,Wichita,Restaurant/cafe,"[{""id"":""273819889375819"",""name"":""Restaurant""}]",352,11,340326536079333,http://www.facebook.com/340326536079333,"=HYPERLINK(""http://www.facebook.com/340326536079333/?sk=info"", ""340326536079333"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=340326536079333"", ""Create"")"
"Deli Wichita",7,"Deli Planet","(940) 855-1921",http://www.fallsdeli.com,"United States",1,"Wichita Falls",Restaurant/cafe,"[{""id"":""188296324525457"",""name"":""Sandwich Shop""},{""id"":""188334264523313"",""name"":""Deli""},{""id"":""187425207958280"",""name"":""Burger Restaurant""}]",2876,141,151883141577051,http://www.facebook.com/151883141577051,"=HYPERLINK(""http://www.facebook.com/151883141577051/?sk=info"", ""151883141577051"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=151883141577051"", ""Create"")"
"Deli Wichita",8,"Goodcents Deli Fresh Subs - Wichita","(316) 524-4200",www.goodcentssubs.com,"United States",1,Wichita,"Local business","[{""id"":""188296324525457"",""name"":""Sandwich Shop""}]",22,1,287224897957223,http://www.facebook.com/287224897957223,"=HYPERLINK(""http://www.facebook.com/287224897957223/?sk=info"", ""287224897957223"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=287224897957223"", ""Create"")"
"Deli Wichita",9,"Schlotzsky's Deli - Topeka and Wichita","(785) 273-4313",www.schlotzskys.com,"United States",1,Topeka,Restaurant/cafe,"[{""id"":""188334264523313"",""name"":""Deli""},{""id"":""188296324525457"",""name"":""Sandwich Shop""},{""id"":""180256082015845"",""name"":""Pizza Place""}]",22,,162822823808081,http://www.facebook.com/162822823808081,"=HYPERLINK(""http://www.facebook.com/162822823808081/?sk=info"", ""162822823808081"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=162822823808081"", ""Create"")"
"Deli Wichita",10,"Cinnamon's Deli West","(316) 945-8770",http://cinnamons-deli.com,"United States",1,Wichita,"Local business","[{""id"":""188334264523313"",""name"":""Deli""}]",16,2,164173143601927,http://www.facebook.com/164173143601927,"=HYPERLINK(""http://www.facebook.com/164173143601927/?sk=info"", ""164173143601927"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=164173143601927"", ""Create"")"
