"Fitness center Fort Wayne",33,Curves,"(260) 471-1889","=HYPERLINK(""http://www.curves.com/"", ""http://www.curves.com/"")","United States",1,"Fort Wayne","Local business","[{""id"":""181045748599578"",""name"":""Personal Trainer""},{""id"":""191681657527859"",""name"":""Fitness Center""},{""id"":""184405378265823"",""name"":""Gym""}]",,,114029575293967,http://www.facebook.com/114029575293967,"=HYPERLINK(""http://www.facebook.com/114029575293967/?sk=info"", ""114029575293967"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=114029575293967"", ""Create"")",1,
"Fitness center Fort Wayne",34,"Step Up To Fitness Studio Inc.","(313) 434-6549","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Health/medical/pharmacy,"[{""id"":""191681657527859"",""name"":""Fitness Center""}]",2,,541701115961760,http://www.facebook.com/541701115961760,"=HYPERLINK(""http://www.facebook.com/541701115961760/?sk=info"", ""541701115961760"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=541701115961760"", ""Create"")",-1,
"Fitness center Fort Wayne",35,"Southwest Fitness Company",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""191681657527859"",""name"":""Fitness Center""}]",,,121773364503387,http://www.facebook.com/121773364503387,"=HYPERLINK(""http://www.facebook.com/121773364503387/?sk=info"", ""121773364503387"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=121773364503387"", ""Create"")",1,
"Fitness center Fort Wayne",36,"Sycamore Hills Swim & Racquet Club","(260) 625-3000","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""191681657527859"",""name"":""Fitness Center""}]",5,,117506351609162,http://www.facebook.com/117506351609162,"=HYPERLINK(""http://www.facebook.com/117506351609162/?sk=info"", ""117506351609162"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=117506351609162"", ""Create"")",1,
"Fitness center Fort Wayne",37,Bodygenics,"(260) 471-1233","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""191681657527859"",""name"":""Fitness Center""}]",1,,108157432559621,http://www.facebook.com/108157432559621,"=HYPERLINK(""http://www.facebook.com/108157432559621/?sk=info"", ""108157432559621"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=108157432559621"", ""Create"")",1,
"Fitness center Fort Wayne",38,"Amber At Contours Express","(260) 740-9449","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""191681657527859"",""name"":""Fitness Center""},{""id"":""174177802634376"",""name"":""Hair Salon""}]",2,,111443745562953,http://www.facebook.com/111443745562953,"=HYPERLINK(""http://www.facebook.com/111443745562953/?sk=info"", ""111443745562953"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111443745562953"", ""Create"")",1,
"Lodge Fort Wayne",0,"Econo Lodge",,"=HYPERLINK(""http://www.econolodge.com"", ""http://www.econolodge.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""181803978524025"",""name"":""Inn""}]",5,,214431078634509,http://www.facebook.com/214431078634509,"=HYPERLINK(""http://www.facebook.com/214431078634509/?sk=info"", ""214431078634509"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=214431078634509"", ""Create"")",1,
"Lodge Fort Wayne",1,"The Lodge at Coyote Creek","(260) 203-3154","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Restaurant/cafe,"[{""id"":""273819889375819"",""name"":""Restaurant""}]",523,15,590799634338694,http://www.facebook.com/590799634338694,"=HYPERLINK(""http://www.facebook.com/590799634338694/?sk=info"", ""590799634338694"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=590799634338694"", ""Create"")",-1,
"Lodge Fort Wayne",2,"Candlewood Hotel Suites Fort Wayne - NW","(260) 484-1400","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""148932728496725"",""name"":""Public Places & Attractions""},{""id"":""134015953331113"",""name"":""Convention Center""},{""id"":""191173027579272"",""name"":""Wedding Planning""}]",17,5,111709935531362,http://www.facebook.com/111709935531362,"=HYPERLINK(""http://www.facebook.com/111709935531362/?sk=info"", ""111709935531362"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111709935531362"", ""Create"")",1,
"Lodge Fort Wayne",3,"Extended Stay America Hotel","(260) 432-1916","=HYPERLINK(""http://www.extendedstayhotels.com/"", ""http://www.extendedstayhotels.com/"")","United States",1,"Fort Wayne","Local business","[{""id"":""181803978524025"",""name"":""Inn""},{""id"":""199611383389617"",""name"":""Lodge""}]",3,,170502146297826,http://www.facebook.com/170502146297826,"=HYPERLINK(""http://www.facebook.com/170502146297826/?sk=info"", ""170502146297826"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=170502146297826"", ""Create"")",1,
"Lodge Fort Wayne",4,"Waynedale Masonic Lodge #739 F&AM",,"=HYPERLINK(""waynedale739.com"", ""waynedale739.com"")","United States",1,"Fort Wayne","Non-profit organization","[{""id"":""2603"",""name"":""Non-Profit Organization""}]",108,1,217352178349005,http://www.facebook.com/217352178349005,"=HYPERLINK(""http://www.facebook.com/217352178349005/?sk=info"", ""217352178349005"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=217352178349005"", ""Create"")",-1,
"Lodge Fort Wayne",5,"Fraternal Order of Eagle Lodge","(260) 436-3512","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""189018581118681"",""name"":""Sports Club""},{""id"":""191173027579272"",""name"":""Wedding Planning""},{""id"":""151676848220295"",""name"":""Education""}]",35,9,113997645299167,http://www.facebook.com/113997645299167,"=HYPERLINK(""http://www.facebook.com/113997645299167/?sk=info"", ""113997645299167"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=113997645299167"", ""Create"")",1,
"Lodge Fort Wayne",6,"Fraternal  Order  of  Police:  Wayne Lodge 14","(260) 434-9112","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Non-profit organization","[{""id"":""151676848220295"",""name"":""Education""},{""id"":""226326230802065"",""name"":""Charity Organization""},{""id"":""215343825145859"",""name"":""Social Club""}]",207,1,1404627696464779,http://www.facebook.com/1404627696464779,"=HYPERLINK(""http://www.facebook.com/1404627696464779/?sk=info"", ""1404627696464779"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1404627696464779"", ""Create"")",-1,
"Lodge Fort Wayne",7,"Guest House Inn. Fort Wsyne",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",4,,104703239600603,http://www.facebook.com/104703239600603,"=HYPERLINK(""http://www.facebook.com/104703239600603/?sk=info"", ""104703239600603"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=104703239600603"", ""Create"")",1,
"Lodge Fort Wayne",8,"Deer Park Lodge","(260) 432-8966","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""133436743388217"",""name"":""Arts & Entertainment""},{""id"":""110290705711626"",""name"":""Bar""}]",25,,120837927930953,http://www.facebook.com/120837927930953,"=HYPERLINK(""http://www.facebook.com/120837927930953/?sk=info"", ""120837927930953"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=120837927930953"", ""Create"")",1,
"Lodge Fort Wayne",9,"Motel Wayne","(260) 749-8579","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",,,101536619911556,http://www.facebook.com/101536619911556,"=HYPERLINK(""http://www.facebook.com/101536619911556/?sk=info"", ""101536619911556"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=101536619911556"", ""Create"")",1,
"Lodge Fort Wayne",10,"Holiday Inn Express Ft. Wayne IN",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""},{""id"":""191173027579272"",""name"":""Wedding Planning""}]",2,,128770537182367,http://www.facebook.com/128770537182367,"=HYPERLINK(""http://www.facebook.com/128770537182367/?sk=info"", ""128770537182367"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=128770537182367"", ""Create"")",1,
"Lodge Fort Wayne",11,"Fort Recovery Masonic Lodge # 539",,"=HYPERLINK(""http://www.freemasons.com"", ""http://www.freemasons.com"")","United States",1,"Fort Recovery","Community organization","[{""id"":""165264720195968"",""name"":""Sorority & Fraternity""},{""id"":""152880021441864"",""name"":""Community Organization""}]",28,2,636897126358909,http://www.facebook.com/636897126358909,"=HYPERLINK(""http://www.facebook.com/636897126358909/?sk=info"", ""636897126358909"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=636897126358909"", ""Create"")",-1,
"Lodge Fort Wayne",12,"The Hilton Hotel",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",15,,213922665312025,http://www.facebook.com/213922665312025,"=HYPERLINK(""http://www.facebook.com/213922665312025/?sk=info"", ""213922665312025"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=213922665312025"", ""Create"")",1,
"Lodge Fort Wayne",13,"Elks Lodge","(260) 744-0491","=HYPERLINK(""http://www.elks.org/lodges/home.cfm?lodgenumber=1721"", ""http://www.elks.org/lodges/home.cfm?lodgenumber=1721"")","United States",1,"Fort Wayne","Local business","[{""id"":""198503866828628"",""name"":""Organization""},{""id"":""151676848220295"",""name"":""Education""}]",1,,115255188496936,http://www.facebook.com/115255188496936,"=HYPERLINK(""http://www.facebook.com/115255188496936/?sk=info"", ""115255188496936"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115255188496936"", ""Create"")",1,
"Lodge Fort Wayne",14,"Elks Lodge","(260) 483-9557","=HYPERLINK(""http://www.elks.org/lodges/home.cfm?lodgenumber=1721"", ""http://www.elks.org/lodges/home.cfm?lodgenumber=1721"")","United States",1,"Fort Wayne","Local business","[{""id"":""189018581118681"",""name"":""Sports Club""},{""id"":""198503866828628"",""name"":""Organization""},{""id"":""191173027579272"",""name"":""Wedding Planning""}]",1,,120394834643627,http://www.facebook.com/120394834643627,"=HYPERLINK(""http://www.facebook.com/120394834643627/?sk=info"", ""120394834643627"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=120394834643627"", ""Create"")",1,
"Lodge Fort Wayne",15,"White Eagle Lodge","(260) 247-2888","=HYPERLINK(""http://www.pna3149.com http://whiteeaglelodge.blogspot.com http://www.facebook.com/White.Eagle.Lodge http://www.pna-znp.org "", ""http://www.pna3149.com http://whiteeaglelodge.blogspot.com http://www.facebook.com/White.Eagle.Lodge http://www.pna-znp.org "")","United States",1,"Fort Wayne","Non-profit organization","[{""id"":""2603"",""name"":""Non-Profit Organization""}]",82,,136503086394002,http://www.facebook.com/136503086394002,"=HYPERLINK(""http://www.facebook.com/136503086394002/?sk=info"", ""136503086394002"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=136503086394002"", ""Create"")",-1,
"Lodge Fort Wayne",16,"Marriott Hotel",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",,,174555355889126,http://www.facebook.com/174555355889126,"=HYPERLINK(""http://www.facebook.com/174555355889126/?sk=info"", ""174555355889126"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=174555355889126"", ""Create"")",1,
"Lodge Fort Wayne",17,"Highland Lodge #762  F&AM","(260) 426-4728","=HYPERLINK(""http://www.highland762.com/"", ""http://www.highland762.com/"")","United States",1,"Fort Wayne",Organization,"[{""id"":""198503866828628"",""name"":""Organization""}]",14,,326936204087809,http://www.facebook.com/326936204087809,"=HYPERLINK(""http://www.facebook.com/326936204087809/?sk=info"", ""326936204087809"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=326936204087809"", ""Create"")",-1,
"Lodge Fort Wayne",18,"St. Mary Lodge#14","(260) 456-6214","=HYPERLINK(""<<not-applicable>>"", ""<<not-applicable>>"")","United States",1,"Fort Wayne","Non-profit organization","[{""id"":""2603"",""name"":""Non-Profit Organization""}]",58,,546762838707298,http://www.facebook.com/546762838707298,"=HYPERLINK(""http://www.facebook.com/546762838707298/?sk=info"", ""546762838707298"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=546762838707298"", ""Create"")",-1,
"Lodge Fort Wayne",19,"Hallmark Inn","(260) 426-1980","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""},{""id"":""200600219953504"",""name"":""Shopping & Retail""}]",4,34,111627802209386,http://www.facebook.com/111627802209386,"=HYPERLINK(""http://www.facebook.com/111627802209386/?sk=info"", ""111627802209386"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111627802209386"", ""Create"")",1,
"Lodge Fort Wayne",20,"Lees Inn & Suites","(260) 489-8888","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",2,,104932409549575,http://www.facebook.com/104932409549575,"=HYPERLINK(""http://www.facebook.com/104932409549575/?sk=info"", ""104932409549575"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=104932409549575"", ""Create"")",1,
"Lodge Fort Wayne",21,"The Summit City Masonic Lodge Post","(260) 436-1903","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""151676848220295"",""name"":""Education""}]",3,,111639612208674,http://www.facebook.com/111639612208674,"=HYPERLINK(""http://www.facebook.com/111639612208674/?sk=info"", ""111639612208674"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111639612208674"", ""Create"")",1,
"Lodge Fort Wayne",22,"Coliseum Inn","(260) 424-0975","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",3,,120362667980750,http://www.facebook.com/120362667980750,"=HYPERLINK(""http://www.facebook.com/120362667980750/?sk=info"", ""120362667980750"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=120362667980750"", ""Create"")",1,
"Lodge Fort Wayne",23,"Summit City Lodge 170","(812) 270-1108","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Club,"[{""id"":""2101"",""name"":""Club""}]",3,,326848164035986,http://www.facebook.com/326848164035986,"=HYPERLINK(""http://www.facebook.com/326848164035986/?sk=info"", ""326848164035986"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=326848164035986"", ""Create"")",-1,
"Lodge Fort Wayne",24,"Knotty Pine Motel","(260) 483-0855","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",6,,115634275126354,http://www.facebook.com/115634275126354,"=HYPERLINK(""http://www.facebook.com/115634275126354/?sk=info"", ""115634275126354"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=115634275126354"", ""Create"")",1,
"Lodge Fort Wayne",25,"Relax Inn & Suites","(260) 482-4511","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",,,126357527417934,http://www.facebook.com/126357527417934,"=HYPERLINK(""http://www.facebook.com/126357527417934/?sk=info"", ""126357527417934"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=126357527417934"", ""Create"")",1,
"Lodge Fort Wayne",26,"Pine Haven Motel","(260) 747-7502","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",1,,111596345547617,http://www.facebook.com/111596345547617,"=HYPERLINK(""http://www.facebook.com/111596345547617/?sk=info"", ""111596345547617"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111596345547617"", ""Create"")",1,
"Lodge Fort Wayne",27,"Best Way Inn Motel","(260) 747-4950","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",1,,113701541997848,http://www.facebook.com/113701541997848,"=HYPERLINK(""http://www.facebook.com/113701541997848/?sk=info"", ""113701541997848"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=113701541997848"", ""Create"")",1,
"Lodge Fort Wayne",28,"Country Heart Inn","(260) 484-6262","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",1,,111816918855600,http://www.facebook.com/111816918855600,"=HYPERLINK(""http://www.facebook.com/111816918855600/?sk=info"", ""111816918855600"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111816918855600"", ""Create"")",1,
"Lodge Fort Wayne",29,"Traveler's Inn",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",,,192902907401152,http://www.facebook.com/192902907401152,"=HYPERLINK(""http://www.facebook.com/192902907401152/?sk=info"", ""192902907401152"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=192902907401152"", ""Create"")",1,
"Lodge Fort Wayne",30,"MidWest Motel","(260) 493-4977","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",,,111751305527950,http://www.facebook.com/111751305527950,"=HYPERLINK(""http://www.facebook.com/111751305527950/?sk=info"", ""111751305527950"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111751305527950"", ""Create"")",1,
"Lodge Fort Wayne",31,"Clarion Hotel","(260) 422-5511","=HYPERLINK(""http://www.choicehotels.com/hotel/ca643"", ""http://www.choicehotels.com/hotel/ca643"")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",,,117045354980906,http://www.facebook.com/117045354980906,"=HYPERLINK(""http://www.facebook.com/117045354980906/?sk=info"", ""117045354980906"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=117045354980906"", ""Create"")",1,
"Lodge Fort Wayne",32,"Homestead Inn","(260) 432-9715","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",1,,111676675537636,http://www.facebook.com/111676675537636,"=HYPERLINK(""http://www.facebook.com/111676675537636/?sk=info"", ""111676675537636"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111676675537636"", ""Create"")",1,
"Lodge Fort Wayne",33,"Roebuck Inn","(260) 485-9619","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",4,,111638385539826,http://www.facebook.com/111638385539826,"=HYPERLINK(""http://www.facebook.com/111638385539826/?sk=info"", ""111638385539826"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111638385539826"", ""Create"")",1,
"Lodge Fort Wayne",34,"Hampton Inn",,"=HYPERLINK(""http://hamptoninn.hilton.com/"", ""http://hamptoninn.hilton.com/"")","United States",1,"Fort Wayne","Local business","[{""id"":""161811347201528"",""name"":""Lodging""}]",1,,104954952881420,http://www.facebook.com/104954952881420,"=HYPERLINK(""http://www.facebook.com/104954952881420/?sk=info"", ""104954952881420"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=104954952881420"", ""Create"")",1,
"Coffee Shop Fort Wayne",0,"Fortezza Coffee","(260) 203-4103","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Restaurant/cafe,"[{""id"":""128673187201735"",""name"":""Coffee Shop""},{""id"":""187827497907070"",""name"":""Bakery""}]",1258,62,187799898074794,http://www.facebook.com/187799898074794,"=HYPERLINK(""http://www.facebook.com/187799898074794/?sk=info"", ""187799898074794"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=187799898074794"", ""Create"")",-1,
"Coffee Shop Fort Wayne",1,Starbucks,"(260) 422-2587","=HYPERLINK(""www.starbucks.com "", ""www.starbucks.com "")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",1330,27,154259347919157,http://www.facebook.com/154259347919157,"=HYPERLINK(""http://www.facebook.com/154259347919157/?sk=info"", ""154259347919157"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=154259347919157"", ""Create"")",-1,22092443056
"Coffee Shop Fort Wayne",2,Starbucks,"(260) 483-5198","=HYPERLINK(""www.starbucks.com "", ""www.starbucks.com "")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",261,16,134009573310082,http://www.facebook.com/134009573310082,"=HYPERLINK(""http://www.facebook.com/134009573310082/?sk=info"", ""134009573310082"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=134009573310082"", ""Create"")",-1,22092443056
"Coffee Shop Fort Wayne",3,"Our Daily Brew","(260) 434-0520","=HYPERLINK(""http://www.ourdailybrew.com"", ""http://www.ourdailybrew.com"")","United States",1,"Fort Wayne",Shopping/retail,"[{""id"":""200600219953504"",""name"":""Shopping & Retail""},{""id"":""128673187201735"",""name"":""Coffee Shop""},{""id"":""203462172997785"",""name"":""Tea Room""}]",456,4,102963826437134,http://www.facebook.com/102963826437134,"=HYPERLINK(""http://www.facebook.com/102963826437134/?sk=info"", ""102963826437134"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=102963826437134"", ""Create"")",-1,
"Coffee Shop Fort Wayne",4,"Mocha Lounge","(260) 434-1999","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",1929,54,234295511644,http://www.facebook.com/234295511644,"=HYPERLINK(""http://www.facebook.com/234295511644/?sk=info"", ""234295511644"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=234295511644"", ""Create"")",-1,
"Coffee Shop Fort Wayne",5,"Biggby Coffee at Georgetown","(260) 245-6078","=HYPERLINK(""http://Biggby.com"", ""http://Biggby.com"")","United States",1,"Fort Wayne",Food/grocery,"[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",400,83,459148167556097,http://www.facebook.com/459148167556097,"=HYPERLINK(""http://www.facebook.com/459148167556097/?sk=info"", ""459148167556097"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=459148167556097"", ""Create"")",-1,
"Coffee Shop Fort Wayne",6,Starbucks,"(260) 490-3051","=HYPERLINK(""www.starbucks.com "", ""www.starbucks.com "")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",1905,6,136997079676273,http://www.facebook.com/136997079676273,"=HYPERLINK(""http://www.facebook.com/136997079676273/?sk=info"", ""136997079676273"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=136997079676273"", ""Create"")",-1,22092443056
"Coffee Shop Fort Wayne",7,Starbucks,"(260) 459-8500","=HYPERLINK(""www.starbucks.com "", ""www.starbucks.com "")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",121,28,107868615938093,http://www.facebook.com/107868615938093,"=HYPERLINK(""http://www.facebook.com/107868615938093/?sk=info"", ""107868615938093"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=107868615938093"", ""Create"")",-1,22092443056
"Coffee Shop Fort Wayne",8,"Trionfale Espresso","(260) 387-6589","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""},{""id"":""187827497907070"",""name"":""Bakery""}]",1007,7,327616897266507,http://www.facebook.com/327616897266507,"=HYPERLINK(""http://www.facebook.com/327616897266507/?sk=info"", ""327616897266507"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=327616897266507"", ""Create"")",-1,
"Coffee Shop Fort Wayne",9,"New Ground Coffee Company","new number coming soon","=HYPERLINK(""<<not-applicable>>"", ""<<not-applicable>>"")","United States",1,"Fort Wayne",Restaurant/cafe,"[{""id"":""273819889375819"",""name"":""Restaurant""},{""id"":""128673187201735"",""name"":""Coffee Shop""}]",566,,156939987685564,http://www.facebook.com/156939987685564,"=HYPERLINK(""http://www.facebook.com/156939987685564/?sk=info"", ""156939987685564"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=156939987685564"", ""Create"")",-1,
"Coffee Shop Fort Wayne",10,"Bon Bon's Coffee Company","(260) 485-0010","=HYPERLINK(""bonbonscoffee.com"", ""bonbonscoffee.com"")","United States",1,"Fort Wayne",Restaurant/cafe,"[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",501,6,396310643785503,http://www.facebook.com/396310643785503,"=HYPERLINK(""http://www.facebook.com/396310643785503/?sk=info"", ""396310643785503"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=396310643785503"", ""Create"")",-1,
"Coffee Shop Fort Wayne",11,Starbucks,"(260) 489-3238","=HYPERLINK(""www.starbucks.com "", ""www.starbucks.com "")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",477,14,134561263255793,http://www.facebook.com/134561263255793,"=HYPERLINK(""http://www.facebook.com/134561263255793/?sk=info"", ""134561263255793"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=134561263255793"", ""Create"")",-1,22092443056
"Coffee Shop Fort Wayne",12,Starbucks,"(260) 432-9690","=HYPERLINK(""www.starbucks.com "", ""www.starbucks.com "")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",962,24,123306927718949,http://www.facebook.com/123306927718949,"=HYPERLINK(""http://www.facebook.com/123306927718949/?sk=info"", ""123306927718949"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=123306927718949"", ""Create"")",-1,22092443056
"Coffee Shop Fort Wayne",13,"Higher Grounds","(260) 485-0010","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""273819889375819"",""name"":""Restaurant""},{""id"":""200600219953504"",""name"":""Shopping & Retail""},{""id"":""128673187201735"",""name"":""Coffee Shop""}]",49,,175662989112625,http://www.facebook.com/175662989112625,"=HYPERLINK(""http://www.facebook.com/175662989112625/?sk=info"", ""175662989112625"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=175662989112625"", ""Create"")",-1,
"Coffee Shop Fort Wayne",14,Starbucks,"(260) 471-4829","=HYPERLINK(""www.starbucks.com "", ""www.starbucks.com "")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",724,9,151566138203722,http://www.facebook.com/151566138203722,"=HYPERLINK(""http://www.facebook.com/151566138203722/?sk=info"", ""151566138203722"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=151566138203722"", ""Create"")",-1,22092443056
"Coffee Shop Fort Wayne",15,Starbucks,"(260) 485-8640","=HYPERLINK(""www.starbucks.com "", ""www.starbucks.com "")","United States",1,"Fort Wayne","Local business","[{""id"":""128673187201735"",""name"":""Coffee Shop""}]",98,,154782834538206,http://www.facebook.com/154782834538206,"=HYPERLINK(""http://www.facebook.com/154782834538206/?sk=info"", ""154782834538206"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=154782834538206"", ""Create"")",-1,22092443056
"Coffee Shop Fort Wayne",16,"Madeleines Bakehouse","(260) 255-4175","=HYPERLINK(""www.madeleinesbakehouse.com"", ""www.madeleinesbakehouse.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""187827497907070"",""name"":""Bakery""},{""id"":""187153754656815"",""name"":""Dessert Restaurant""},{""id"":""128673187201735"",""name"":""Coffee Shop""}]",686,1,127013937338105,http://www.facebook.com/127013937338105,"=HYPERLINK(""http://www.facebook.com/127013937338105/?sk=info"", ""127013937338105"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=127013937338105"", ""Create"")",-1,
